event_name,timestamp,parameters
oracle_price,130,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5189474780997756, ""slot"": 0}"
oracle_price,130,"{""conf"": 0, ""market_index"": 1, ""price"": 18.774900786390322, ""slot"": 0}"
settle_pnl,130,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,130,"{""market_index"": 1, ""user_index"": 6}"
oracle_price,132,"{""conf"": 0, ""market_index"": 0, ""price"": 1.309849485617022, ""slot"": 0}"
oracle_price,132,"{""conf"": 0, ""market_index"": 1, ""price"": 18.50275143735519, ""slot"": 0}"
settle_pnl,132,"{""market_index"": 0, ""user_index"": 6}"
remove_liquidity,132,"{""lp_token_amount"": 94548908930, ""market_index"": 0, ""user_index"": 7}"
settle_pnl,132,"{""market_index"": 1, ""user_index"": 9}"
oracle_price,134,"{""conf"": 0, ""market_index"": 0, ""price"": 1.309849485617022, ""slot"": 0}"
oracle_price,134,"{""conf"": 0, ""market_index"": 1, ""price"": 18.50275143735519, ""slot"": 0}"
settle_lp,134,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,134,"{""market_index"": 0, ""user_index"": 6}"
open_position,134,"{""direction"": ""long"", ""market_index"": 1, ""quote_amount"": 93871250, ""user_index"": 3}"
oracle_price,136,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6064968522328371, ""slot"": 0}"
oracle_price,136,"{""conf"": 0, ""market_index"": 1, ""price"": 18.50275143735519, ""slot"": 0}"
settle_pnl,136,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,137,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6064968522328371, ""slot"": 0}"
oracle_price,137,"{""conf"": 0, ""market_index"": 1, ""price"": 18.50275143735519, ""slot"": 0}"
close_position,137,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,138,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6064968522328371, ""slot"": 0}"
oracle_price,138,"{""conf"": 0, ""market_index"": 1, ""price"": 18.616197237318293, ""slot"": 0}"
settle_pnl,138,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,140,"{""conf"": 0, ""market_index"": 0, ""price"": 1.1400324388855125, ""slot"": 0}"
oracle_price,140,"{""conf"": 0, ""market_index"": 1, ""price"": 18.616197237318293, ""slot"": 0}"
settle_pnl,140,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,140,"{""market_index"": 1, ""user_index"": 6}"
oracle_price,142,"{""conf"": 0, ""market_index"": 0, ""price"": 1.1400324388855125, ""slot"": 0}"
oracle_price,142,"{""conf"": 0, ""market_index"": 1, ""price"": 18.616197237318293, ""slot"": 0}"
settle_pnl,142,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,142,"{""market_index"": 1, ""user_index"": 5}"
oracle_price,143,"{""conf"": 0, ""market_index"": 0, ""price"": 1.0, ""slot"": 0}"
oracle_price,143,"{""conf"": 0, ""market_index"": 1, ""price"": 18.616197237318293, ""slot"": 0}"
add_liquidity,143,"{""market_index"": 1, ""token_amount"": 91718416770, ""user_index"": 9}"
oracle_price,144,"{""conf"": 0, ""market_index"": 0, ""price"": 1.0, ""slot"": 0}"
oracle_price,144,"{""conf"": 0, ""market_index"": 1, ""price"": 18.616197237318293, ""slot"": 0}"
settle_pnl,144,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,145,"{""conf"": 0, ""market_index"": 0, ""price"": 2.0094918158277295, ""slot"": 0}"
oracle_price,145,"{""conf"": 0, ""market_index"": 1, ""price"": 19.0048168151646, ""slot"": 0}"
open_position,145,"{""direction"": ""long"", ""market_index"": 1, ""quote_amount"": 85662624, ""user_index"": 4}"
add_liquidity,145,"{""market_index"": 1, ""token_amount"": 18062914165, ""user_index"": 6}"
oracle_price,146,"{""conf"": 0, ""market_index"": 0, ""price"": 2.0094918158277295, ""slot"": 0}"
oracle_price,146,"{""conf"": 0, ""market_index"": 1, ""price"": 19.0048168151646, ""slot"": 0}"
settle_pnl,146,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,147,"{""conf"": 0, ""market_index"": 0, ""price"": 2.0094918158277295, ""slot"": 0}"
oracle_price,147,"{""conf"": 0, ""market_index"": 1, ""price"": 18.20677176901592, ""slot"": 0}"
add_liquidity,147,"{""market_index"": 1, ""token_amount"": 61023480701, ""user_index"": 7}"
oracle_price,148,"{""conf"": 0, ""market_index"": 0, ""price"": 2.0094918158277295, ""slot"": 0}"
oracle_price,148,"{""conf"": 0, ""market_index"": 1, ""price"": 17.926838075655386, ""slot"": 0}"
settle_pnl,148,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,150,"{""conf"": 0, ""market_index"": 0, ""price"": 2.5057268495059475, ""slot"": 0}"
oracle_price,150,"{""conf"": 0, ""market_index"": 1, ""price"": 17.890654703630037, ""slot"": 0}"
settle_pnl,150,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,150,"{""market_index"": 1, ""user_index"": 4}"
settle_lp,150,"{""market_index"": 1, ""user_index"": 6}"
oracle_price,151,"{""conf"": 0, ""market_index"": 0, ""price"": 2.5057268495059475, ""slot"": 0}"
oracle_price,151,"{""conf"": 0, ""market_index"": 1, ""price"": 17.890654703630037, ""slot"": 0}"
add_liquidity,151,"{""market_index"": 0, ""token_amount"": 7175327513, ""user_index"": 9}"
oracle_price,152,"{""conf"": 0, ""market_index"": 0, ""price"": 2.5057268495059475, ""slot"": 0}"
oracle_price,152,"{""conf"": 0, ""market_index"": 1, ""price"": 17.890654703630037, ""slot"": 0}"
settle_pnl,152,"{""market_index"": 0, ""user_index"": 6}"
remove_liquidity,152,"{""lp_token_amount"": 34047300725, ""market_index"": 0, ""user_index"": 8}"
oracle_price,154,"{""conf"": 0, ""market_index"": 0, ""price"": 2.5057268495059475, ""slot"": 0}"
oracle_price,154,"{""conf"": 0, ""market_index"": 1, ""price"": 17.890654703630037, ""slot"": 0}"
settle_pnl,154,"{""market_index"": 0, ""user_index"": 3}"
settle_pnl,154,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,156,"{""conf"": 0, ""market_index"": 0, ""price"": 2.280067052789846, ""slot"": 0}"
oracle_price,156,"{""conf"": 0, ""market_index"": 1, ""price"": 18.261538446919356, ""slot"": 0}"
settle_pnl,156,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,158,"{""conf"": 0, ""market_index"": 0, ""price"": 2.280067052789846, ""slot"": 0}"
oracle_price,158,"{""conf"": 0, ""market_index"": 1, ""price"": 18.261538446919356, ""slot"": 0}"
settle_pnl,158,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,158,"{""market_index"": 1, ""user_index"": 9}"
oracle_price,160,"{""conf"": 0, ""market_index"": 0, ""price"": 2.280067052789846, ""slot"": 0}"
oracle_price,160,"{""conf"": 0, ""market_index"": 1, ""price"": 18.261538446919356, ""slot"": 0}"
settle_pnl,160,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,160,"{""market_index"": 1, ""user_index"": 6}"
settle_pnl,160,"{""market_index"": 1, ""user_index"": 8}"
oracle_price,161,"{""conf"": 0, ""market_index"": 0, ""price"": 2.280067052789846, ""slot"": 0}"
oracle_price,161,"{""conf"": 0, ""market_index"": 1, ""price"": 18.261538446919356, ""slot"": 0}"
open_position,161,"{""direction"": ""short"", ""market_index"": 1, ""quote_amount"": 77844302, ""user_index"": 3}"
oracle_price,162,"{""conf"": 0, ""market_index"": 0, ""price"": 2.280067052789846, ""slot"": 0}"
oracle_price,162,"{""conf"": 0, ""market_index"": 1, ""price"": 18.261538446919356, ""slot"": 0}"
settle_pnl,162,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,164,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2530532675260702, ""slot"": 0}"
oracle_price,164,"{""conf"": 0, ""market_index"": 1, ""price"": 19.06499246397893, ""slot"": 0}"
settle_pnl,164,"{""market_index"": 0, ""user_index"": 2}"
settle_pnl,164,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,166,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2530532675260702, ""slot"": 0}"
oracle_price,166,"{""conf"": 0, ""market_index"": 1, ""price"": 19.06499246397893, ""slot"": 0}"
settle_pnl,166,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,168,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2530532675260702, ""slot"": 0}"
oracle_price,168,"{""conf"": 0, ""market_index"": 1, ""price"": 19.17989788952747, ""slot"": 0}"
settle_pnl,168,"{""market_index"": 0, ""user_index"": 6}"
settle_lp,168,"{""market_index"": 1, ""user_index"": 7}"
